vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,load_estimation,active_driver,driver_ids
718585359834808320,1787280980000-642689989225816064-718585359834808320,1787280980000,1787283612000,1,13.646,2.592,5.264660493827161,642689989225816064,1787280980000,718585359834808320,MP04PA3842,2632000,1787283612000,6.843845910673385,13.646,2.59236587525507,5.263917462521502,2.59236587525507,1787280980000-642689989225816064-718585359834808320,,0.0,,,
719815168762052608,1787279750000-642689989225816064-719815168762052608,1787279750000,1787281987000,1,13.626,1.736,7.849078341013825,642689989225816064,1787279750000,719815168762052608,MP04PA3847,2237000,1787281987000,4.58424834518221,13.626,1.7364577065084128,7.847009431285555,1.7364577065084128,1787279750000-642689989225816064-719815168762052608,,0.0,,,
1514683047356661760,1787340849000-642689989225816064-1514683047356661760,1787340849000,1787342348000,1,13.611,3.148,4.323697585768742,642689989225816064,1787340849000,1514683047356661760,MP09BJ5826,1499000,1787342348000,8.310647533485083,13.611,3.1479725505625313,4.323735287198665,2.766857544306184,1787340849000-642689989225816064-1514683047356661760,,0.26104166666666667,,,
718791267030401024,1787298372000-642689989225816064-718791267030401024,1787298372000,1787300136000,1,13.61,2.095,6.496420047732696,642689989225816064,1787298372000,718791267030401024,MP04PA3840,1764000,1787300136000,5.530054405147964,13.61,2.094717577707562,6.497295933752868,2.094717577707562,1787298372000-642689989225816064-718791267030401024,,0.0,,,
1326602092428656640,1787335152000-642689989225816064-1326602092428656640,1787335152000,1787339813000,1,13.574,5.318,2.5524633320797294,642689989225816064,1787335152000,1326602092428656640,MP09DT9054,4661000,1787339813000,14.039911444824185,13.574,5.318148274554615,2.5523921672034984,5.318148274554615,1787335152000-642689989225816064-1326602092428656640,13.43999999994412,1.2533333333340124,,,
718791267030401024,1787305269000-642689989225816064-718791267030401024,1787305269000,1787307445000,1,13.57,1.394,9.734576757532283,642689989225816064,1787305269000,718791267030401024,MP04PA3840,2176000,1787307445000,3.680173797970405,13.57,1.394005226503941,9.734540259961957,1.3940052265039409,1787305269000-642689989225816064-718791267030401024,,0.0,,,
719813266603245568,1787312729000-642689989225816064-719813266603245568,1787312729000,1787314893000,1,13.566,2.318,5.852459016393443,642689989225816064,1787312729000,719813266603245568,MP04PA3844,2164000,1787314893000,6.118337751315978,13.566,2.3175521785287794,5.853589889230422,2.3175521785287794,1787312729000-642689989225816064-719813266603245568,,0.0,,,
718791267030401024,1787291340000-642689989225816064-718791267030401024,1787291340000,1787292828000,1,13.555,2.169,6.249423697556478,642689989225816064,1787291340000,718791267030401024,MP04PA3840,1488000,1787292828000,5.725526650184564,13.555,2.1687600947668804,6.250115000136529,2.1687600947668804,1787291340000-642689989225816064-718791267030401024,,0.0,,,
719813266603245568,1787300143000-642689989225816064-719813266603245568,1787300143000,1787302071000,1,13.552,3.269,4.14561027837259,642689989225816064,1787300143000,719813266603245568,MP04PA3844,1928000,1787302071000,8.63042427259663,13.552,3.269100103256299,4.145483335460137,3.269100103256299,1787300143000-642689989225816064-719813266603245568,,0.0,,,
718585359834808320,1787289601000-642689989225816064-718585359834808320,1787289601000,1787291699000,1,13.538,2.208,6.131340579710145,642689989225816064,1787289601000,718585359834808320,MP04PA3842,2098000,1787291699000,5.82959512063394,13.538,2.208179969937098,6.130840866374511,2.208179969937098,1787289601000-642689989225816064-718585359834808320,,0.0,,,
718791267030401024,1787310896000-642689989225816064-718791267030401024,1787310896000,1787313036000,1,13.534,1.408,9.61221590909091,642689989225816064,1787310896000,718791267030401024,MP04PA3840,2140000,1787313036000,3.716222902078866,13.534,1.4076601901813885,9.614536302441028,1.4076601901813885,1787310896000-642689989225816064-718791267030401024,,0.0,,,
739910017485897728,1787326474000-642689989225816064-739910017485897728,1787326474000,1787327639000,1,13.529,3.31,4.0873111782477345,642689989225816064,1787326474000,739910017485897728,MP13P3663,1165000,1787327639000,8.739439979699572,13.529,3.3103939317043833,4.08682479460518,2.894739911873838,1787326474000-642689989225816064-739910017485897728,,0.0,,,
718791267030401024,1787323741000-642689989225816064-718791267030401024,1787323741000,1787325745000,1,13.524,1.362,9.929515418502202,642689989225816064,1787323741000,718791267030401024,MP04PA3840,2004000,1787325745000,3.59581591010202,13.524,1.36205148109925,9.929140115236608,0.9512849494890886,1787323741000-642689989225816064-718791267030401024,,0.0,,,
718791267030401024,1787318008000-642689989225816064-718791267030401024,1787318008000,1787320046000,1,13.521,1.376,9.826308139534886,642689989225816064,1787318008000,718791267030401024,MP04PA3840,2038000,1787320046000,3.6314061795972448,13.521,1.3755326437868352,9.829646763436125,1.3755326437868352,1787318008000-642689989225816064-718791267030401024,,0.0,,,
718584903502921728,1787306024000-642689989225816064-718584903502921728,1787306024000,1787308167000,1,13.499,2.596,5.199922958397535,642689989225816064,1787306024000,718584903502921728,MP04PA3841,2143000,1787308167000,6.8544125781582155,13.499,2.596368400817506,5.199185137112914,2.596368400817506,1787306024000-642689989225816064-718584903502921728,,0.0,,,
718584903502921728,1787309515000-642689989225816064-718584903502921728,1787309515000,1787311653000,1,13.475,2.891,4.661016949152542,642689989225816064,1787309515000,718584903502921728,MP04PA3841,2138000,1787311653000,7.632239279745188,13.475,2.8909997271762076,4.661017389012951,2.8909997271762076,1787309515000-642689989225816064-718584903502921728,,0.0,,,
718791267030401024,1787284431000-642689989225816064-718791267030401024,1787284431000,1787285805000,1,13.474,1.99,6.770854271356784,642689989225816064,1787284431000,718791267030401024,MP04PA3840,1374000,1787285805000,5.254838929844956,13.474,1.9904692916079378,6.7692579115930265,1.9904692916079378,1787284431000-642689989225816064-718791267030401024,,0.0,,,
719813266603245568,1787286073000-642689989225816064-719813266603245568,1787286073000,1787287901000,1,13.453,1.943,6.923829130211013,642689989225816064,1787286073000,719813266603245568,MP04PA3844,1828000,1787287901000,5.1301092020870795,13.453,1.9432231826087423,6.923033916227568,1.9432231826087423,1787286073000-642689989225816064-719813266603245568,,0.0,,,
1533070673256120320,1787297342000-642689989225816064-1533070673256120320,1787297342000,1787298656000,1,13.439,4.415,3.0439411098527747,642689989225816064,1787297342000,1533070673256120320,MP09BQ7694,1314000,1787298656000,11.654949807458124,13.439,4.414753714946259,3.044110921635771,4.414753714946259,1787297342000-642689989225816064-1533070673256120320,13.0,0.3055555555556566,,,
642813239729586176,1787320621000-642689989225816064-642813239729586176,1787320621000,1787321478000,1,13.414,4.85,2.765773195876289,642689989225816064,1787320621000,642813239729586176,MP04PA7209,857000,1787321478000,12.803204891907692,13.414,4.849698822692307,2.765944956671191,4.849698822692307,1787320621000-642689989225816064-642813239729586176,10.782609489979222,0.0,,,
739910017485897728,1787346854000-642689989225816064-739910017485897728,1787346854000,1787348974000,1,13.394,3.59,3.7309192200557106,642689989225816064,1787346854000,739910017485897728,MP13P3663,2120000,1787348974000,9.476713311954484,13.394,3.589664133316092,3.7312683032623366,3.589664133316092,1787346854000-642689989225816064-739910017485897728,,0.0,,,
718584903502921728,1787297265000-642689989225816064-718584903502921728,1787297265000,1787299103000,1,13.387,1.929,6.9398652151373765,642689989225816064,1787297265000,718584903502921728,MP04PA3841,1838000,1787299103000,5.09185846932086,13.387,1.9287342686821436,6.940821354901837,1.9287342686821436,1787297265000-642689989225816064-718584903502921728,,0.0,,,
718585359834808320,1787303486000-642689989225816064-718585359834808320,1787303486000,1787305457000,1,13.26,2.066,6.418199419167474,642689989225816064,1787303486000,718585359834808320,MP04PA3842,1971000,1787305457000,5.454587188224754,13.26,2.0661315106911946,6.417790896361702,2.0661315106911946,1787303486000-642689989225816064-718585359834808320,,0.0,,,
739902048702562304,1787351734000-642689989225816064-739902048702562304,1787351734000,1787353387000,1,13.147,3.227,4.07406259683917,642689989225816064,1787351734000,739902048702562304,MP13P9072,1653000,1787353387000,8.519472580283976,13.147,3.2270729470772634,4.073970503798851,2.8285642994412825,1787351734000-642689989225816064-739902048702562304,12.25,0.4500000000007276,,,
718585359834808320,1787307776000-642689989225816064-718585359834808320,1787307776000,1787309627000,1,13.047,2.287,5.704853519895059,642689989225816064,1787307776000,718585359834808320,MP04PA3842,1851000,1787309627000,6.037448913824863,13.047,2.2869124673579027,5.705071875826256,2.2869124673579027,1787307776000-642689989225816064-718585359834808320,,0.0,,,
718907611667234816,1787304150000-642689989225816064-718907611667234816,1787304150000,1787306074000,1,12.933,5.956,2.171423774345198,642689989225816064,1787304150000,718907611667234816,MP09DK6372,1924000,1787306074000,15.723230822110926,12.933,5.955769250799593,2.1715079035783122,5.955769250799594,1787304150000-642689989225816064-718907611667234816,12.874757600016892,0.0,,,
718584903502921728,1787303839000-642689989225816064-718584903502921728,1787303839000,1787305797000,1,12.87,2.478,5.193704600484261,642689989225816064,1787303839000,718584903502921728,MP04PA3841,1958000,1787305797000,6.5422275963804735,12.87,2.478116513780482,5.193460407705453,2.478116513780482,1787303839000-642689989225816064-718584903502921728,,0.0,,,
718584903502921728,1787300397000-642689989225816064-718584903502921728,1787300397000,1787302461000,1,12.758,2.335,5.463811563169164,642689989225816064,1787300397000,718584903502921728,MP04PA3841,2064000,1787302461000,6.163824265504404,12.758,2.334781918751668,5.464321912695507,2.334781918751668,1787300397000-642689989225816064-718584903502921728,,0.0,,,
718791267030401024,1787276299000-642689989225816064-718791267030401024,1787276299000,1787277849000,1,12.702,1.382,9.191027496382056,642689989225816064,1787276299000,718791267030401024,MP04PA3840,1550000,1787277849000,3.647521342564281,12.702,1.3816368721834398,9.193443122234187,1.3816368721834398,1787276299000-642689989225816064-718791267030401024,,0.0,,,
719813266603245568,1787316778000-642689989225816064-719813266603245568,1787316778000,1787319093000,1,12.601,2.576,4.891692546583851,642689989225816064,1787316778000,719813266603245568,MP04PA3844,2315000,1787319093000,6.799893291404596,12.601,2.575717155835074,4.892229712200145,2.575717155835074,1787316778000-642689989225816064-719813266603245568,,0.0,,,
1326602092428656640,1787301190000-642689989225816064-1326602092428656640,1787301190000,1787303212000,1,12.508,5.806,2.154323114019979,642689989225816064,1787301190000,1326602092428656640,MP09DT9054,2022000,1787303212000,15.327038030708813,12.508,5.805696223753338,2.1544358364505807,5.805696223753338,1787301190000-642689989225816064-1326602092428656640,12.0,0.5194444444441615,,,
1310263193548881920,1787323477000-642689989225816064-1310263193548881920,1787323477000,1787326389000,1,12.308,0.839,14.66984505363528,642689989225816064,1787323477000,1310263193548881920,GJ18AZ7719,2912000,1787326389000,2.2139382386499706,12.308,0.8386129691855949,14.676615378310581,0.8386129691855949,1787323477000-642689989225816064-1310263193548881920,12.0,0.0,,,
718584903502921728,1787290864000-642689989225816064-718584903502921728,1787290864000,1787292177000,1,12.297,1.535,8.011074918566775,642689989225816064,1787290864000,718584903502921728,MP04PA3841,1313000,1787292177000,4.051545026628357,12.297,1.5346761464501353,8.012765447905236,1.5346761464501353,1787290864000-642689989225816064-718584903502921728,,0.0,,,
719813266603245568,1787306131000-642689989225816064-719813266603245568,1787306131000,1787308141000,1,12.24,2.459,4.9776331842212285,642689989225816064,1787306131000,719813266603245568,MP04PA3844,2010000,1787308141000,6.49222260417484,12.24,2.459175228854106,4.977278502314548,2.459175228854106,1787306131000-642689989225816064-719813266603245568,,0.0,,,
1265709242568933376,1787309468000-642689989225816064-1265709242568933376,1787309468000,1787311442000,1,12.192,0.953,12.793284365162645,642689989225816064,1787309468000,1265709242568933376,GJ18AZ6139,1974000,1787311442000,2.515168034580802,12.192,0.95271516461394,12.797109202035692,0.9527151646139399,1787309468000-642689989225816064-1265709242568933376,12.0,0.0,,,
1430193762327330816,1787280925000-642689989225816064-1430193762327330816,1787280925000,1787283438000,1,12.184,4.233,2.8783368769194424,642689989225816064,1787280925000,1430193762327330816,MP09AN2545,2513000,1787283438000,11.174478562725364,12.184,4.232757031335365,2.878502099175806,4.232757031335365,1787280925000-642689989225816064-1430193762327330816,12.599999999976717,0.4499999999998181,,,
1265709242568933376,1787314330000-642689989225816064-1265709242568933376,1787314330000,1787317198000,1,11.817,0.929,12.720129171151775,642689989225816064,1787314330000,1265709242568933376,GJ18AZ6139,2868000,1787317198000,2.452893302383194,11.817,0.9291262509027249,12.718400743191555,0.9291262509027249,1787314330000-642689989225816064-1265709242568933376,12.0,0.0,,,
1265709242568933376,1787317952000-642689989225816064-1265709242568933376,1787317952000,1787320656000,1,11.81,0.964,12.251037344398341,642689989225816064,1787317952000,1265709242568933376,GJ18AZ6139,2704000,1787320656000,2.5450625298827427,11.81,0.9640388370767964,12.25054380154521,0.9640388370767965,1787317952000-642689989225816064-1265709242568933376,12.0,0.0,,,
1265709242568933376,1787304030000-642689989225816064-1265709242568933376,1787304030000,1787306204000,1,11.792,0.864,13.648148148148149,642689989225816064,1787304030000,1265709242568933376,GJ18AZ6139,2174000,1787306204000,2.2818591405109485,11.792,0.8643405835268744,13.642770251378991,0.8643405835268744,1787304030000-642689989225816064-1265709242568933376,12.0,0.0,,,
1265709242568933376,1787292381000-642689989225816064-1265709242568933376,1787292381000,1787294381000,1,11.731,0.802,14.62718204488778,642689989225816064,1787292381000,1265709242568933376,GJ18AZ6139,2000000,1787294381000,2.117515465879697,11.731,0.8020891916210974,14.625555514955327,0.700311757175582,1787292381000-642689989225816064-1265709242568933376,11.0,0.0,,,
